时间,成交量,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,换手率,成交额,市盈率,市净率,市销率,市现率,市值,资金流向
2021-08-11,2808236,7.5606,7.6442,7.4491,7.477,-0.1207,-1.59,0.75,22732920.0,9.2986,1.3425,11.5355,21.2548,3028734543.8,
2021-08-12,2571800,7.5141,7.5141,7.3284,7.3562,-0.1208,-1.62,0.68,20443155.0,9.1484,1.3208,11.3492,20.9115,2979823302.72,
2021-08-15,1446991,7.3562,7.4213,7.3191,7.3841,0.0279,0.38,0.38,11499307.0,9.1831,1.3258,11.3922,20.9907,2991110512.2,
2021-08-16,3829567,7.347,7.4677,7.2355,7.4306,0.0465,0.63,1.02,30410131.0,9.2408,1.3341,11.4639,21.1228,3009922528.0,
2021-08-17,3429012,7.4306,7.607,7.347,7.5885,0.1579,2.12,0.91,27665777.0,9.4372,1.3625,11.7075,21.5716,3073883381.72,
2021-08-18,2213775,7.5234,7.6163,7.5234,7.607,0.0185,0.24,0.59,18074042.0,9.4603,1.3658,11.7361,21.6244,3081408188.04,
2021-08-19,2740821,7.6442,7.7371,7.5141,7.607,0.0,0.0,0.73,22441112.0,9.4603,1.3658,11.7361,21.6244,3081408188.04,
2021-08-22,3678800,7.5977,7.7556,7.5792,7.7463,0.1393,1.83,0.98,30537131.0,9.6336,1.3908,11.9511,22.0205,3137844235.44,
2021-08-23,2631558,7.7463,7.7928,7.6163,7.6535,-0.0928,-1.2,0.7,21732860.0,9.5181,1.3741,11.8078,21.7564,3100220203.84,
2021-08-24,2985800,7.6535,7.7092,7.5606,7.6906,0.0371,0.48,0.79,24539709.0,9.5643,1.3808,11.8651,21.8621,3115269816.48,
2021-08-25,2878301,7.6628,7.7278,7.5513,7.5792,-0.1114,-1.45,0.77,23663381.0,9.4257,1.3608,11.6931,21.5452,3070120978.56,
2021-08-26,1881400,7.5792,7.607,7.5049,7.5792,0.0,0.0,0.5,15294039.0,9.4257,1.3608,11.6931,21.5452,3070120978.56,
2021-08-29,4560508,7.607,7.8392,7.5792,7.8207,0.2415,3.19,1.21,38120146.0,9.726,1.4042,12.0657,22.2317,3167943460.72,
2021-08-30,3560200,7.8207,7.895,7.6999,7.8857,0.065,0.83,0.95,29923082.0,9.8068,1.4158,12.166,22.4165,3194280282.84,
2021-08-31,4142900,7.8857,7.9414,7.6535,7.7092,-0.1765,-2.24,1.1,34753134.0,9.5874,1.3842,11.8938,21.9149,3122794622.8,
2021-09-01,3219160,7.7278,7.9414,7.6442,7.9414,0.2322,3.01,0.86,27160359.0,9.8761,1.4258,12.252,22.5749,3216854701.8,
2021-09-02,4176731,7.96,8.0436,7.8578,8.025,0.0836,1.05,1.11,35884018.0,9.9801,1.4409,12.381,22.8126,3250716330.24,
2021-09-05,4846202,8.0807,8.2293,7.9971,8.1179,0.0929,1.16,1.29,42331489.0,10.0956,1.4575,12.5243,23.0766,3288340361.84,
2021-09-06,3622000,8.1829,8.2015,8.09,8.1179,0.0,0.0,0.96,31693096.0,10.0956,1.4575,12.5243,23.0766,3288340361.84,
2021-09-07,3336525,8.1643,8.1643,8.0343,8.0807,-0.0372,-0.46,0.89,29044811.0,10.0494,1.4509,12.4669,22.971,3273290749.2,
2021-09-08,3308870,8.09,8.22,7.9878,8.1643,0.0836,1.03,0.88,28904860.0,10.1534,1.4659,12.5959,23.2086,3307152377.64,
2021-09-09,3702849,8.1365,8.2108,7.9135,7.9321,-0.2322,-2.84,0.98,31944570.0,9.8646,1.4242,12.2377,22.5485,3213092298.64,
2021-09-12,3063518,7.9321,8.1086,7.9042,8.09,0.1579,1.99,0.81,26380199.0,10.061,1.4525,12.4813,22.9974,3277053152.36,
2021-09-13,2822800,8.0621,8.0993,7.8299,7.8485,-0.2415,-2.99,0.75,24153635.0,9.7606,1.4092,12.1087,22.3109,3179230670.2,
2021-09-14,3194196,7.8114,7.9321,7.7092,7.8299,-0.0186,-0.24,0.85,26862147.0,9.7375,1.4058,12.08,22.2581,3171705863.88,
2021-09-15,3604359,7.8299,7.9786,7.672,7.7092,-0.1207,-1.54,0.96,30422589.0,9.5874,1.3842,11.8938,21.9149,3122794622.8,
2021-09-16,4993183,7.6906,7.7092,7.4213,7.477,-0.2322,-3.01,1.33,40443229.0,9.2986,1.3425,11.5355,21.2548,3028734543.8,
2021-09-21,2564739,7.3377,7.4863,7.3191,7.4584,-0.0186,-0.25,0.68,20519791.0,9.2755,1.3391,11.5068,21.202,3021209737.48,
2021-09-22,2039381,7.4863,7.5699,7.4398,7.477,0.0186,0.25,0.54,16457388.0,9.2986,1.3425,11.5355,21.2548,3028734543.8,
2021-09-23,3273134,7.477,7.4863,7.3191,7.3748,-0.1022,-1.37,0.87,26044428.0,9.1715,1.3241,11.3779,20.9643,2987348109.04,
2021-09-26,5956813,7.3748,7.5049,7.2262,7.4956,0.1208,1.64,1.58,47334902.0,9.3217,1.3458,11.5642,21.3076,3036259350.12,
2021-09-27,3225479,7.4956,7.542,7.3284,7.4027,-0.0929,-1.24,0.86,25819181.0,9.2062,1.3291,11.4209,21.0435,2998635318.52,
2021-09-28,4969340,7.3562,7.5234,7.3098,7.5234,0.1207,1.63,1.32,39942948.0,9.3563,1.3508,11.6072,21.3868,3047546559.6,
2021-09-29,3148500,7.5513,7.6163,7.4863,7.607,0.0836,1.11,0.84,25579615.0,11.5155,1.3392,11.6944,35.4887,3081408188.04,
2021-10-07,2690342,7.6628,7.7463,7.607,7.6442,0.0372,0.49,0.72,22204182.0,11.5717,1.3457,11.7515,35.6621,3096457800.68,
2021-10-10,2050100,7.6628,7.7092,7.5513,7.672,0.0278,0.36,0.54,16860106.0,11.6139,1.3506,11.7944,35.7921,3107745010.16,
2021-10-11,1645781,7.6256,7.6628,7.4584,7.5141,-0.1579,-2.06,0.44,13386416.0,11.3749,1.3228,11.5516,35.0554,3043784156.44,
2021-10-12,2861428,7.4956,7.6349,7.3005,7.5606,0.0465,0.62,0.76,22981261.0,11.4452,1.331,11.623,35.2721,3062596172.24,
2021-10-13,1283698,7.5234,7.5977,7.4863,7.5699,0.0093,0.12,0.34,10441475.0,11.4592,1.3326,11.6373,35.3154,3066358575.4,
2021-10-14,1198900,7.5792,7.5885,7.4491,7.4677,-0.1022,-1.35,0.32,9655347.0,11.3046,1.3146,11.4802,34.8388,3024972140.64,
2021-10-17,1203400,7.4213,7.4677,7.3655,7.4677,0.0,0.0,0.32,9600350.0,11.3046,1.3146,11.4802,34.8388,3024972140.64,
2021-10-18,1278070,7.4306,7.5049,7.4027,7.4306,-0.0371,-0.5,0.34,10241739.0,11.2483,1.3081,11.4231,34.6654,3009922528.0,
2021-10-19,1199300,7.5141,7.5141,7.3934,7.4213,-0.0093,-0.13,0.32,9611558.0,11.2342,1.3065,11.4088,34.6221,3006160124.84,
2021-10-20,1411482,7.4398,7.4677,7.347,7.3841,-0.0372,-0.5,0.38,11250292.0,11.178,1.2999,11.3517,34.4488,2991110512.2,
2021-10-21,1103200,7.3562,7.4584,7.3377,7.3377,-0.0464,-0.63,0.29,8769712.0,11.1077,1.2917,11.2803,34.2321,2972298496.4,
2021-10-24,2935300,7.3748,7.3934,7.0776,7.1519,-0.1858,-2.53,0.78,22791543.0,10.8265,1.259,10.9947,33.3655,2897050433.2,
2021-10-25,2540400,7.1426,7.1612,6.9383,6.9847,-0.1672,-2.34,0.68,19205076.0,10.5734,1.2296,10.7377,32.5855,2829327176.32,
2021-10-26,3277463,7.0126,7.2448,6.8361,7.1519,0.1672,2.39,0.87,24817126.0,10.8265,1.259,10.9947,33.3655,2897050433.2,
2021-10-27,1364103,7.1055,7.2448,6.9569,6.9569,-0.195,-2.73,0.36,10309400.0,10.5312,1.2247,10.6949,32.4555,2818039966.84,
2021-10-28,2310592,7.0033,7.1983,6.9661,7.1519,0.195,2.8,0.61,17646068.0,10.8265,1.259,10.9947,33.3655,2897050433.2,
2021-10-31,1495728,7.1519,7.2819,7.1055,7.2355,0.0836,1.17,0.4,11572668.0,10.953,1.2738,11.1233,33.7555,2930912061.64,
2021-11-01,1261828,7.2448,7.2819,7.0497,7.1055,-0.13,-1.8,0.34,9701723.0,10.7562,1.2509,10.9234,33.1488,2878238417.4,
2021-11-02,939800,7.0962,7.1519,7.0683,7.1148,0.0093,0.13,0.25,7190841.0,10.7703,1.2525,10.9376,33.1921,2882000820.56,
2021-11-03,829000,7.1705,7.2262,7.059,7.1891,0.0743,1.04,0.22,6393839.0,10.8827,1.2656,11.0519,33.5388,2912100045.84,
2021-11-04,5402372,7.1519,7.7463,7.1333,7.4027,0.2136,2.97,1.44,43873864.0,11.2061,1.3032,11.3803,34.5354,2998635318.52,
2021-11-07,4426858,7.1705,7.3098,6.929,7.1519,-0.2508,-3.39,1.18,33887498.0,10.8265,1.259,10.9947,33.3655,2897050433.2,
2021-11-08,2055075,7.0776,7.4213,7.059,7.3284,0.1765,2.47,0.55,16190734.0,11.0936,1.2901,11.266,34.1888,2968536093.24,
2021-11-09,1714810,7.3284,7.4213,7.2448,7.3748,0.0464,0.63,0.46,13545642.0,11.1639,1.2983,11.3374,34.4054,2987348109.04,
2021-11-10,3294142,7.3377,7.6813,7.3377,7.5792,0.2044,2.77,0.88,26862297.0,11.4733,1.3343,11.6516,35.3587,3070120978.56,
2021-11-11,1808745,7.5699,7.672,7.5513,7.5977,0.0185,0.24,0.48,14805138.0,11.5014,1.3375,11.6801,35.4454,3077645784.88,
2021-11-14,1667135,7.6442,7.6535,7.4398,7.607,0.0093,0.12,0.44,13646704.0,11.5155,1.3392,11.6944,35.4887,3081408188.04,
2021-11-15,4648562,7.607,7.9693,7.607,7.8299,0.2229,2.93,1.24,39064600.0,11.8529,1.3784,12.0371,36.5287,3171705863.88,
2021-11-16,2526965,7.8764,7.9135,7.6999,7.7092,-0.1207,-1.54,0.67,21115783.0,11.6701,1.3571,11.8515,35.9654,3122794622.8,
2021-11-17,3830264,7.7185,7.9786,7.6256,7.8764,0.1672,2.17,1.02,32434783.0,11.9232,1.3866,12.1085,36.7454,3190517879.68,
2021-11-18,1921094,7.8857,7.9135,7.7649,7.8578,-0.0186,-0.24,0.51,16216404.0,11.8951,1.3833,12.0799,36.6587,3182993073.36,
2021-11-21,2684886,7.8857,8.0157,7.8392,7.9786,0.1208,1.54,0.71,22950998.0,12.0779,1.4046,12.2656,37.222,3231904314.44,
2021-11-22,5166902,7.9321,8.2572,7.9321,8.1086,0.13,1.63,1.37,45290579.0,12.2747,1.4275,12.4655,37.8286,3284577958.68,
2021-11-23,3516820,8.1457,8.1829,8.0064,8.0529,-0.0557,-0.69,0.93,30629032.0,12.1904,1.4176,12.3798,37.5687,3262003539.72,
2021-11-24,1985827,8.09,8.1736,7.9971,8.0529,0.0,0.0,0.53,17252474.0,12.1904,1.4176,12.3798,37.5687,3262003539.72,
2021-11-25,3436050,8.0807,8.3222,8.0343,8.0993,0.0464,0.58,0.91,30280823.0,12.2607,1.4258,12.4512,37.7853,3280815555.52,
2021-11-28,3154065,8.0343,8.1086,7.8857,8.09,-0.0093,-0.11,0.84,27173787.0,12.2466,1.4242,12.4369,37.742,3277053152.36,
2021-11-29,2750828,8.0993,8.3315,8.0993,8.22,0.13,1.61,0.73,24455579.0,12.4434,1.4471,12.6368,38.3486,3329726796.6,
2021-11-30,5239552,8.2572,8.7681,8.1829,8.6009,0.3809,4.63,1.39,48309837.0,13.0199,1.5141,13.2223,40.1252,3483985326.16,
2021-12-01,4216110,8.6009,8.7588,8.508,8.5451,-0.0558,-0.65,1.12,39089084.0,12.9356,1.5043,13.1366,39.8652,3461410907.2,
2021-12-02,3816074,8.5637,8.8238,8.5451,8.6009,0.0558,0.65,1.01,35615224.0,13.0199,1.5141,13.2223,40.1252,3483985326.16,
2021-12-05,2919278,8.6566,8.7773,8.4058,8.4708,-0.1301,-1.51,0.78,26893009.0,12.8231,1.4912,13.0224,39.5186,3431311681.92,
2021-12-06,7243287,8.5266,8.573,8.1272,8.2386,-0.2322,-2.74,1.93,64681099.0,12.4716,1.4503,12.6654,38.4353,3337251602.92,
2021-12-07,7519938,8.2665,8.2944,7.7556,7.9878,-0.2508,-3.04,2.0,64430857.0,12.0919,1.4062,12.2798,37.2653,3235666717.6,
2021-12-08,4389382,8.0157,8.0529,7.8021,7.8764,-0.1114,-1.39,1.17,37451967.0,11.9232,1.3866,12.1085,36.7454,3190517879.68,
2021-12-09,2387766,7.8207,7.9228,7.7928,7.8857,0.0093,0.12,0.63,20242079.0,11.9373,1.3882,12.1228,36.7887,3194280282.84,
2021-12-12,3640555,7.9042,7.9042,7.7092,7.8114,-0.0743,-0.94,0.97,30576618.0,11.8248,1.3751,12.0086,36.442,3164181057.56,
2021-12-13,3493735,7.8671,7.9878,7.7092,7.9414,0.13,1.66,0.93,29649330.0,12.0216,1.398,12.2085,37.0487,3216854701.8,
2021-12-14,3658873,7.9693,8.1736,7.8764,8.0621,0.1207,1.52,0.97,31763166.0,12.2044,1.4193,12.3941,37.612,3265765942.88,
2021-12-15,2543204,7.9971,8.2293,7.9878,8.2015,0.1394,1.73,0.68,22359127.0,12.4153,1.4438,12.6083,38.262,3322201990.28,
2021-12-16,2342047,8.1457,8.3408,8.1179,8.2572,0.0557,0.68,0.62,20815114.0,12.4997,1.4536,12.6939,38.522,3344776409.24,
2021-12-19,3753461,8.1736,8.4337,8.0807,8.2851,0.0279,0.34,1.0,33503696.0,12.5419,1.4585,12.7368,38.6519,3356063618.72,
2021-12-20,2684065,8.2851,8.3872,8.1922,8.2758,-0.0093,-0.11,0.71,23867290.0,12.5278,1.4569,12.7225,38.6086,3352301215.56,
2021-12-21,2130664,8.3408,8.3408,8.1086,8.1179,-0.1579,-1.91,0.57,18766587.0,12.2888,1.4291,12.4798,37.872,3288340361.84,
2021-12-22,2957575,8.1736,8.2851,7.9971,8.2108,0.0929,1.14,0.79,25952460.0,12.4294,1.4454,12.6225,38.3053,3325964393.44,
2021-12-23,3708080,8.1922,8.5266,8.1272,8.3779,0.1671,2.04,0.99,33161698.0,12.6825,1.4749,12.8796,39.0853,3393687650.32,
2021-12-26,2975997,8.3594,8.6287,8.2758,8.5637,0.1858,2.22,0.79,27229704.0,12.9637,1.5076,13.1651,39.9519,3468935713.52,
2021-12-27,2034285,8.6194,8.6194,8.3129,8.4894,-0.0743,-0.87,0.54,18464146.0,12.8512,1.4945,13.0509,39.6052,3438836488.24,
2021-12-28,3972160,8.4708,8.8238,8.4151,8.508,0.0186,0.22,1.06,36877149.0,12.8793,1.4978,13.0795,39.6919,3446361294.56,
2021-12-29,2295816,8.5173,8.6845,8.4058,8.5173,0.0093,0.11,0.61,20999206.0,12.8934,1.4994,13.0937,39.7352,3450123697.72,
2021-12-30,4143811,8.5916,8.9724,8.4708,8.6473,0.13,1.53,1.1,38999532.0,31.0781,1.5427,13.1625,39.7433,3502797341.96,
2022-01-03,3246656,8.6752,8.9167,8.6566,8.7866,0.1393,1.61,0.86,30789452.0,31.5788,1.5676,13.3745,40.3836,3559233389.36,
2022-01-04,3234001,8.7866,8.9074,8.5173,8.6102,-0.1764,-2.01,0.86,30039874.0,30.9445,1.5361,13.1059,39.5726,3487747729.32,
2022-01-05,2635311,8.638,8.6845,8.4801,8.6194,0.0092,0.11,0.7,24373643.0,30.9779,1.5378,13.12,39.6152,3491510132.48,
2022-01-06,3381436,8.6194,8.6752,8.2665,8.3315,-0.2879,-3.34,0.9,30667486.0,29.9431,1.4864,12.6818,38.2919,3374875634.52,
2022-01-09,2555900,8.2944,8.5451,8.2944,8.508,0.1765,2.12,0.68,23245528.0,30.5773,1.5179,12.9504,39.103,3446361294.56,
2022-01-10,2553500,8.508,8.7216,8.4615,8.6009,0.0929,1.09,0.68,23735738.0,30.9111,1.5345,13.0918,39.5299,3483985326.16,
2022-01-11,2406815,8.7216,8.7216,8.4523,8.5823,-0.0186,-0.22,0.64,22159891.0,30.8444,1.5311,13.0635,39.4445,3476460519.84,
2022-01-12,3023750,8.5823,8.8145,8.4801,8.7309,0.1486,1.73,0.8,28334224.0,31.3785,1.5577,13.2897,40.1275,3536658970.4,
2022-01-13,1846760,8.7123,8.7402,8.508,8.5358,-0.1951,-2.23,0.49,17157126.0,30.6775,1.5229,12.9928,39.231,3457648504.04,
2022-01-16,2368445,8.5451,8.7773,8.3872,8.3965,-0.1393,-1.63,0.63,21690499.0,30.1768,1.498,12.7807,38.5907,3401212456.64,
2022-01-17,2858375,8.4244,8.443,8.1365,8.2108,-0.1857,-2.21,0.76,25273349.0,29.5091,1.4649,12.498,37.7369,3325964393.44,
2022-01-18,2520196,8.2015,8.5266,8.1829,8.4708,0.26,3.17,0.67,22766096.0,30.4438,1.5113,12.8938,38.9322,3431311681.92,
2022-01-19,2130437,8.508,8.5266,8.1179,8.1365,-0.3343,-3.95,0.57,18976090.0,29.2421,1.4516,12.3849,37.3954,3295865168.16,
2022-01-20,1547500,8.1365,8.2851,8.0714,8.2386,0.1021,1.25,0.41,13645075.0,29.6093,1.4698,12.5404,37.865,3337251602.92,
2022-01-23,2025276,8.1179,8.1736,7.9228,7.9507,-0.2879,-3.49,0.54,17399819.0,28.5744,1.4185,12.1021,36.5417,3220617104.96,
2022-01-24,2014840,8.025,8.025,7.6999,7.7556,-0.1951,-2.45,0.54,16979214.0,27.8734,1.3837,11.8052,35.6452,3141606638.6,
2022-01-25,3045069,7.7556,8.0807,7.7185,8.025,0.2694,3.47,0.81,26076861.0,28.8415,1.4317,12.2152,36.8832,3250716330.24,
2022-01-26,2349800,7.9878,8.0343,7.7371,7.7556,-0.2694,-3.36,0.62,19879697.0,27.8734,1.3837,11.8052,35.6452,3141606638.6,
2022-01-27,2825050,7.7463,8.2944,7.7463,8.155,0.3994,5.15,0.75,24747329.0,29.3088,1.4549,12.4132,37.4808,3303389974.48,
2022-02-06,1673927,8.155,8.2479,8.0714,8.1643,0.0093,0.11,0.44,14678043.0,29.3422,1.4566,12.4273,37.5235,3307152377.64,
2022-02-07,2177060,8.2758,8.4801,8.2108,8.3872,0.2229,2.73,0.58,19650225.0,30.1434,1.4964,12.7666,38.548,3397450053.48,
2022-02-08,2117150,8.443,8.4523,8.2851,8.4058,0.0186,0.22,0.56,19107679.0,30.2101,1.4997,12.7949,38.6334,3404974859.8,
2022-02-09,2717493,8.3965,8.5266,8.3129,8.5266,0.1208,1.44,0.72,24711996.0,30.6441,1.5212,12.9787,39.1884,3453886100.88,
2022-02-10,2689600,8.5358,8.5544,8.3594,8.3594,-0.1672,-1.96,0.71,24423810.0,30.0432,1.4914,12.7242,38.42,3386162844.0,
2022-02-13,2060946,8.3594,8.508,8.2944,8.4894,0.13,1.56,0.55,18707729.0,30.5106,1.5146,12.9221,39.0176,3438836488.24,
2022-02-14,2281175,8.4894,8.5358,8.3408,8.3872,-0.1022,-1.2,0.61,20647392.0,30.1434,1.4964,12.7666,38.548,3397450053.48,
2022-02-15,5278314,8.3872,8.8609,8.3872,8.7309,0.3437,4.1,1.4,49225815.0,31.3785,1.5577,13.2897,40.1275,3536658970.4,
2022-02-16,4616984,8.7402,8.8052,8.4801,8.5358,-0.1951,-2.23,1.23,42685744.0,30.6775,1.5229,12.9928,39.231,3457648504.04,
2022-02-17,2676245,8.5637,8.6566,8.443,8.5637,0.0279,0.33,0.71,24692982.0,30.7776,1.5278,13.0352,39.3591,3468935713.52,
2022-02-20,4484380,8.5916,8.8424,8.5266,8.8052,0.2415,2.82,1.19,41927830.0,31.6455,1.5709,13.4028,40.469,3566758195.68,
2022-02-21,3634905,8.7681,8.9352,8.573,8.7123,-0.0929,-1.06,0.97,34106155.0,31.3117,1.5543,13.2614,40.0421,3529134164.08,
2022-02-22,2920383,8.6845,8.7495,8.508,8.5358,-0.1765,-2.03,0.78,26943440.0,30.6775,1.5229,12.9928,39.231,3457648504.04,
2022-02-23,5321320,8.508,8.9167,8.4708,8.6102,0.0744,0.87,1.41,49600804.0,30.9445,1.5361,13.1059,39.5726,3487747729.32,
2022-02-24,15744763,8.7123,9.474,8.6845,9.474,0.8638,10.03,4.18,158854542.0,34.049,1.6902,14.4207,43.5426,3837651223.2,
2022-02-27,19527464,9.3439,10.1706,9.2603,9.5575,0.0835,0.88,5.19,200255329.0,34.3494,1.7051,14.548,43.9268,3871512851.64,
2022-02-28,19670352,9.4647,10.5049,9.2882,10.2077,0.6502,6.8,5.23,210459171.0,36.6861,1.8211,15.5376,46.915,4134881072.84,
2022-03-01,13799345,9.9384,10.347,9.8176,9.9662,-0.2415,-2.37,3.67,148718503.0,35.8182,1.7781,15.1701,45.8051,4037058590.68,
2022-03-02,11940776,9.9755,10.4213,9.8641,10.3285,0.3623,3.64,3.17,130589297.0,37.1201,1.8427,15.7214,47.47,4183792313.92,
2022-03-03,8053265,10.217,10.3285,9.7712,9.8919,-0.4366,-4.23,2.14,86876178.0,35.5512,1.7648,15.057,45.4636,4006959365.4,
2022-03-06,7431753,9.9012,10.3285,9.6969,10.1241,0.2322,2.35,1.98,80240214.0,36.3857,1.8062,15.4104,46.5308,4101019444.4,
2022-03-07,6422594,10.217,10.3935,10.0127,10.1148,-0.0093,-0.09,1.71,70231737.0,36.3523,1.8046,15.3963,46.4882,4097257041.24,
2022-03-08,14965830,10.217,11.1273,10.1334,10.83,0.7152,7.07,3.98,172721708.0,38.9227,1.9322,16.4849,49.7752,4386962084.56,
2022-03-09,10648146,11.0901,11.4988,10.4028,10.5885,-0.2415,-2.23,2.83,122729628.0,38.0548,1.8891,16.1173,48.6653,4289139602.4,
2022-03-10,11660309,10.4585,11.2944,10.3099,11.0715,0.483,4.56,3.1,138002886.0,39.7906,1.9752,16.8525,50.8851,4484784566.72,
2022-03-13,9217272,10.9786,11.0065,10.4028,10.5885,-0.483,-4.36,2.45,105547376.0,38.0548,1.8891,16.1173,48.6653,4289139602.4,
2022-03-14,11719760,10.4399,10.7093,9.539,9.6226,-0.9659,-9.12,3.11,128066492.0,34.5831,1.7167,14.647,44.2256,3897849673.76,
2022-03-15,12980465,9.9105,10.4492,9.7712,10.2727,0.6501,6.76,3.45,141096398.0,36.9198,1.8327,15.6366,47.2139,4161217894.96,
2022-03-16,9044371,10.4771,10.5421,10.0312,10.2356,-0.0371,-0.36,2.4,99623120.0,36.7863,1.8261,15.5801,47.0431,4146168282.32,
2022-03-17,5183620,10.217,10.6536,10.0405,10.4028,0.1672,1.63,1.38,57791815.0,37.3871,1.8559,15.8345,47.8115,4213891539.2,
2022-03-20,8879530,10.3749,11.2666,10.3656,11.183,0.7802,7.5,2.36,103819153.0,40.1912,1.9951,17.0221,51.3974,4529933404.64,
2022-03-21,8688839,11.0715,11.5081,10.7929,11.3037,0.1207,1.08,2.31,104068220.0,40.6251,2.0167,17.2059,51.9523,4578844645.72,
2022-03-22,8308962,11.3223,11.8889,11.0715,11.4895,0.1858,1.64,2.21,101585704.0,41.2927,2.0498,17.4887,52.8061,4654092708.92,
2022-03-23,6631775,11.248,11.5174,11.1087,11.4523,-0.0372,-0.32,1.76,80938193.0,41.1592,2.0432,17.4321,52.6353,4639043096.28,
2022-03-24,8075519,11.2944,12.0189,11.2944,11.8053,0.353,3.08,2.15,102349493.0,42.4277,2.1062,17.9694,54.2575,4782014416.36,
2022-03-27,5587971,11.6938,11.8796,11.2851,11.313,-0.4923,-4.17,1.49,68989904.0,40.6585,2.0183,17.2201,51.995,4582607048.88,
2022-03-28,5606286,11.3595,11.8332,11.3316,11.4988,0.1858,1.64,1.49,69935576.0,41.3261,2.0515,17.5028,52.8488,4657855112.08,
2022-03-29,5514595,11.666,11.7031,11.1551,11.248,-0.2508,-2.18,1.47,67538145.0,40.4248,2.0067,17.1211,51.6962,4556270226.76,
2022-03-30,9210000,11.1458,11.1644,10.5328,10.6814,-0.5666,-5.04,2.45,107201488.0,50.7198,1.8616,16.8466,51.2396,4326763634.0,
2022-03-31,4447773,10.6814,10.9136,10.4399,10.8207,0.1393,1.3,1.18,51198970.0,51.3813,1.8859,17.0663,51.9079,4383199681.4,
2022-04-05,4905518,11.0437,11.0437,10.6721,10.9322,0.1115,1.03,1.3,57259899.0,51.9106,1.9053,17.2421,52.4426,4428348519.32,
2022-04-06,6353660,10.8022,10.9043,10.2356,10.3935,-0.5387,-4.93,1.69,71682459.0,49.3525,1.8114,16.3924,49.8583,4210129136.04,
2022-04-07,3768566,10.347,10.6443,10.2542,10.5235,0.13,1.25,1.0,42248867.0,49.97,1.8341,16.5975,50.4821,4262802780.28,
2022-04-10,9357179,10.4121,11.313,10.3006,11.1923,0.6688,6.36,2.49,110867799.0,53.1455,1.9507,17.6523,53.6902,4533695807.8,
2022-04-11,6750496,11.1644,11.378,10.9601,11.3502,0.1579,1.41,1.79,81140647.0,53.8953,1.9782,17.9013,54.4476,4597656661.52,
2022-04-12,6274410,11.3223,11.5174,10.9322,11.3037,-0.0465,-0.41,1.67,76089317.0,53.6748,1.9701,17.8281,54.2248,4578844645.72,
2022-04-13,12961109,11.2108,12.3069,11.0344,12.1675,0.8638,7.64,3.44,165866193.0,57.7764,2.1206,19.1904,58.3686,4928748139.6,
2022-04-14,14360799,11.9818,12.9013,11.9075,12.5298,0.3623,2.98,3.82,193798178.0,59.4965,2.1838,19.7618,60.1062,5075481862.84,
2022-04-17,6806473,12.1675,12.6041,11.9075,12.4926,-0.0372,-0.3,1.81,90511018.0,59.3201,2.1773,19.7032,59.928,5060432250.2,
2022-04-18,5756819,12.279,12.8084,12.2047,12.3997,-0.0929,-0.74,1.53,77234099.0,58.879,2.1611,19.5567,59.4825,5022808218.6,
2022-04-19,7832128,12.2883,12.5391,11.4802,11.7217,-0.678,-5.47,2.08,100272690.0,55.6594,2.0429,18.4873,56.2299,4748152787.92,
2022-04-20,4848300,11.7217,11.7217,11.0344,11.1551,-0.5666,-4.83,1.29,59003953.0,52.9691,1.9442,17.5937,53.5119,4518646195.16,
2022-04-21,4792800,11.2759,11.5545,10.9322,11.0715,-0.0836,-0.75,1.27,57680001.0,52.5721,1.9296,17.4618,53.1109,4484784566.72,
2022-04-24,4879138,10.7,10.8672,9.9662,9.9662,-1.1053,-9.98,1.3,54171897.0,47.3238,1.737,15.7186,47.8087,4037058590.68,
2022-04-25,4469899,10.0312,10.5421,9.7712,10.1799,0.2137,2.14,1.19,48969163.0,48.3381,1.7742,16.0555,48.8335,4123593863.36,
2022-04-26,3576971,9.9848,10.4864,9.8548,10.3749,0.195,1.92,0.95,39400691.0,49.2643,1.8082,16.3631,49.7692,4202604329.72,
2022-04-27,2869751,10.282,10.5514,10.0498,10.2727,-0.1022,-0.99,0.76,31630813.0,48.7792,1.7904,16.202,49.2791,4161217894.96,
2022-04-28,3187094,10.3935,10.6257,10.2263,10.4399,0.1672,1.63,0.85,35824724.0,49.5731,1.8195,16.4657,50.0811,4228941151.84,
2022-05-04,2453577,10.4213,10.8486,10.3285,10.6628,0.2229,2.14,0.65,28115950.0,50.6316,1.8584,16.8173,51.1505,4319238827.68,
2022-05-05,2795140,10.4957,10.4957,10.1241,10.217,-0.4458,-4.18,0.74,30770983.0,48.5146,1.7807,16.1141,49.0118,4138643476.0,
2022-05-08,2160200,10.1427,10.5792,10.1427,10.217,0.0,0.0,0.57,23893259.0,48.5146,1.7807,16.1141,49.0118,4138643476.0,
2022-05-09,2742183,9.9291,10.2449,9.9198,10.1148,-0.1022,-1.0,0.73,29841831.0,48.0294,1.7629,15.953,48.5216,4097257041.24,
2022-05-10,4685605,10.1148,10.5885,10.1148,10.4585,0.3437,3.4,1.25,52465868.0,49.6613,1.8228,16.495,50.1702,4236465958.16,
2022-05-11,6156386,10.4028,10.4213,9.799,10.2449,-0.2136,-2.04,1.64,67093774.0,48.6469,1.7855,16.1581,49.1454,4149930685.48,
