时间,成交量,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,换手率,成交额,市盈率,市净率,市销率,市现率,市值,资金流向
2017-09-13,3307570,423.4018,429.6874,420.2416,429.1898,5.8665,1.39,0.26,1618956527.0,32.2219,9.2044,13.1649,20.0627,617584524414.0,2659710384.66
2017-09-14,1939949,430.377,431.285,426.8851,428.3866,-0.8032,-0.19,0.15,953145166.0,32.1616,9.1872,13.1403,20.0252,616428822438.0,2693213269.22
2017-09-15,1603946,429.9493,429.9493,426.0208,427.6271,-0.7595,-0.18,0.13,786562205.0,32.1046,9.1709,13.117,19.9897,615335930352.0,2710749543.24
2017-09-18,4220681,427.889,436.9332,427.889,435.5975,7.9704,1.86,0.34,2101680376.0,32.703,9.3418,13.3615,20.3623,626805016266.0,2669082073.54
2017-09-19,2305481,436.7586,438.6792,433.0135,433.8341,-1.7634,-0.4,0.18,1151152851.0,32.5706,9.304,13.3074,20.2799,624267496710.0,2623588554.9
2017-09-20,1731816,433.7904,436.5142,433.0048,433.1794,-0.6547,-0.15,0.14,862024944.0,32.5215,9.2899,13.2873,20.2492,623325348360.0,2517561197.4
2017-09-21,1940268,432.9524,437.0031,430.281,435.4229,2.2435,0.52,0.15,963615276.0,32.6899,9.3381,13.3561,20.3541,626553776706.0,2553745898.14
2017-09-22,1634353,433.7904,436.6539,432.8302,436.4356,1.0127,0.23,0.13,815718865.0,32.7659,9.3598,13.3872,20.4015,628010966154.0,2601773950.26
2017-09-25,3269756,436.7674,443.6553,436.7586,442.8172,6.3816,1.46,0.26,1649582919.0,33.245,9.4966,13.5829,20.6998,637193772072.0,2662254245.68
2017-09-26,2547049,442.3371,445.2267,439.6395,444.6068,1.7896,0.4,0.2,1292872632.0,33.3794,9.535,13.6378,20.7834,639768977562.0,2624564319.78
2017-09-27,1667111,444.2838,446.1258,441.7958,443.664,-0.9428,-0.21,0.13,847627355.0,33.3086,9.5148,13.6089,20.7394,638412283938.0,2664104220.22
2017-09-28,2596985,442.7823,454.1312,442.7386,452.6122,8.9482,2.02,0.21,1340236075.0,33.9804,9.7067,13.8834,21.1576,651288311388.0,2626622733.72
2017-09-29,2243622,450.4646,459.0898,450.0281,451.8963,-0.7159,-0.16,0.18,1166403112.0,33.9267,9.6913,13.8614,21.1242,650258229192.0,2603404492.48
2017-10-09,3489129,457.92,467.5316,454.0439,460.7398,8.8435,1.96,0.28,1844481600.0,27.3546,7.8593,11.6089,23.9321,662983512906.0,2656625799.14
2017-10-10,3100644,460.1112,471.8442,460.0763,471.4688,10.729,2.33,0.25,1662690453.0,27.9916,8.0424,11.8793,24.4894,678422183868.0,2631144476.92
2017-10-11,3340643,469.7578,481.2376,469.7578,476.2529,4.7841,1.01,0.27,1824898708.0,28.2756,8.124,11.9998,24.7379,685306147812.0,2704301568.28
2017-10-12,1964622,475.7814,477.9639,471.5736,474.987,-1.2659,-0.27,0.16,1067464518.0,28.2005,8.1024,11.9679,24.6721,683484661002.0,2649040050.38
2017-10-13,2785842,475.7814,485.9082,473.1712,485.5153,10.5283,2.22,0.22,1534212916.0,28.8256,8.282,12.2332,25.219,698634406470.0,2679312374.3
2017-10-16,2990901,488.8676,494.6905,485.2709,489.4787,3.9634,0.82,0.24,1676809992.0,29.0609,8.3496,12.3331,25.4249,704337544482.0,2791731002.51
2017-10-17,2097712,489.7231,489.7231,483.6384,486.0216,-3.4571,-0.71,0.17,1168943280.0,28.8556,8.2906,12.246,25.2453,699363001194.0,2818045087.67
2017-10-18,1917865,483.813,491.1374,483.813,489.5049,3.4833,0.72,0.15,1072237528.0,29.0624,8.35,12.3337,25.4262,704375230416.0,2807114568.04
2017-10-19,4065882,489.7493,510.8321,489.5049,508.606,19.1011,3.9,0.32,2338901855.0,30.1965,8.6758,12.815,26.4184,731860838280.0,2887282880.2
2017-10-20,3153433,507.2092,507.2092,499.1427,501.3863,-7.2197,-1.42,0.25,1812957242.0,29.7678,8.5527,12.6331,26.0434,721472082474.0,3077334412.31
2017-10-23,2377182,501.9014,506.7727,495.8603,500.5832,-0.8031,-0.16,0.19,1362900409.0,29.7202,8.539,12.6129,26.0017,720316380498.0,3194185144.87
2017-10-24,3127428,499.3523,500.9236,492.0278,495.2754,-5.3078,-1.06,0.25,1775645971.0,29.405,8.4484,12.4791,25.726,712678697874.0,3292892003.31
2017-10-25,2507600,497.388,499.0729,490.6747,493.8262,-1.4492,-0.29,0.2,1418395221.0,29.319,8.4237,12.4426,25.6507,710593409526.0,3413919347.69
2017-10-26,11543497,528.161,535.145,516.7336,528.2396,34.4134,6.97,0.92,6957625411.0,31.3621,9.0108,13.3097,27.4382,760112726802.0,3509685272.63
2017-10-27,8438379,525.6381,571.8107,523.8223,567.1227,38.8831,7.36,0.67,5284485766.0,33.6707,9.674,14.2894,29.4579,816063776814.0,3862113724.75
2017-10-30,8100786,561.3784,562.2078,542.1289,543.0718,-24.0509,-4.24,0.64,5099041747.0,32.2427,9.2638,13.6834,28.2087,781455527424.0,4128680365.0
2017-10-31,5187568,543.0107,547.8907,534.1672,539.5361,-3.5357,-0.65,0.41,3206280600.0,32.0328,9.2035,13.5943,28.025,776367926334.0,4442304227.75
2017-11-01,4343525,542.0242,551.3303,540.575,543.8837,4.3476,0.81,0.35,2712016939.0,32.2909,9.2776,13.7039,28.2508,782623791378.0,4270176668.25
2017-11-02,3424973,547.3232,549.7938,542.1289,547.2971,3.4134,0.63,0.27,2144671943.0,32.4936,9.3358,13.7899,28.4281,787535524776.0,4198024029.0
2017-11-03,4818897,548.8073,561.7189,548.8073,557.9912,10.6941,1.95,0.38,3075651167.0,33.1285,9.5183,14.0593,28.9836,802923947826.0,4221947611.25
2017-11-06,4851398,560.0253,574.098,558.8904,570.1171,12.1259,2.17,0.39,3153638704.0,33.8485,9.7251,14.3648,29.6135,820372535268.0,4324893598.5
2017-11-07,5556485,567.9521,573.6876,557.127,560.5229,-9.5942,-1.68,0.44,3592238407.0,33.2788,9.5614,14.1231,29.1151,806566921446.0,4529416591.75
2017-11-08,4395194,560.7499,571.3742,560.7499,567.7775,7.2546,1.29,0.35,2855374070.0,33.7095,9.6852,14.3059,29.4919,817005925164.0,4511045024.5
2017-11-09,3364113,565.6998,571.0687,562.7403,567.5069,-0.2706,-0.05,0.27,2183815390.0,33.6935,9.6806,14.2991,29.4779,816616503846.0,4446924277.75
2017-11-10,7407860,567.8211,596.6037,567.8211,591.8459,24.339,4.29,0.59,4967970730.0,35.1385,10.0958,14.9123,30.7421,851639298510.0,4325440374.75
2017-11-13,4986984,593.6356,604.7924,589.969,600.5147,8.6688,1.46,0.4,3402794002.0,35.6532,10.2436,15.1308,31.1924,864113342664.0,4480940873.0
2017-11-14,4636671,599.8687,599.9386,591.3221,592.5443,-7.9704,-1.33,0.37,3159112664.0,35.18,10.1077,14.9299,30.7784,852644256750.0,4689126767.75
2017-11-15,4503633,592.5443,602.3568,588.3976,600.6893,8.145,1.37,0.36,3074244081.0,35.6636,10.2466,15.1352,31.2015,864364582224.0,4679431947.0
2017-11-16,6071632,598.8822,628.5204,598.8822,627.7783,27.089,4.51,0.48,4299283186.0,37.2719,10.7087,15.8177,32.6086,903344399958.0,4994581019.54
2017-11-17,12386124,607.6034,618.9524,591.6888,602.5837,-25.1946,-4.01,0.99,8548747991.0,35.776,10.2789,15.1829,31.2999,867090531450.0,5705355003.5
2017-11-20,8830582,590.842,598.5243,576.1757,592.8935,-9.6902,-1.61,0.7,5954131851.0,35.2007,10.1136,14.9387,30.7965,853146735870.0,6329893995.1
2017-11-21,9601651,584.0326,601.3179,577.9391,591.2348,-1.6587,-0.28,0.76,6491134446.0,35.1022,10.0853,14.8969,30.7104,850759960050.0,6503905652.5
2017-11-22,12849826,591.0166,600.6195,567.4457,567.8997,-23.3351,-3.95,1.02,8528143403.0,33.7168,9.6873,14.309,29.4983,817181792856.0,6667583691.0
2017-11-23,10959913,560.4618,563.9538,550.1779,553.2421,-14.6576,-2.58,0.87,6984097475.0,32.8466,9.4372,13.9397,28.7369,796090231794.0,6567723145.31
2017-11-24,7654194,555.1365,560.8983,543.2027,550.0208,-3.2213,-0.58,0.61,4835808966.0,32.6553,9.3823,13.8585,28.5696,791454861912.0,6506987569.72
2017-11-27,6354846,553.4779,555.5119,535.1537,542.3821,-7.6387,-1.39,0.51,3975262024.0,32.2018,9.252,13.666,28.1728,780463131162.0,6521467341.63
2017-11-28,7029183,545.6733,566.468,544.7479,565.9005,23.5184,4.34,0.56,4491543613.0,33.5981,9.6532,14.2586,29.3944,814305099894.0,6176276705.99
2017-11-29,4676372,567.3934,569.1655,553.4866,557.0746,-8.8259,-1.56,0.37,3005733412.0,33.0741,9.5026,14.0362,28.936,801604940136.0,6209023187.4
2017-11-30,3801962,554.7961,566.1188,546.4939,550.8589,-6.2157,-1.12,0.3,2419959854.0,32.7051,9.3966,13.8796,28.6131,792660811800.0,6191673371.0
2017-12-01,4719274,556.9786,557.8341,541.3694,543.3075,-7.5514,-1.37,0.38,2959772009.0,32.2567,9.2678,13.6893,28.2209,781794700830.0,6254051059.5
2017-12-04,5426771,544.7043,562.2951,538.3925,556.7865,13.479,2.48,0.43,3436687377.0,33.057,9.4977,14.029,28.921,801190394862.0,6244696062.3
2017-12-05,4746576,553.4779,565.176,550.0994,552.5699,-4.2166,-0.76,0.38,3026076465.0,32.8067,9.4258,13.9227,28.702,795122959488.0,6061683125.2
2017-12-06,5817409,551.2954,562.2951,541.2559,545.6296,-6.9403,-1.26,0.46,3657236582.0,32.3946,9.3074,13.7479,28.3415,785136186978.0,6326545845.7
2017-12-07,5103262,545.5773,545.6122,537.118,538.3663,-7.2633,-1.33,0.41,3155212010.0,31.9634,9.1835,13.5648,27.9642,774684621282.0,6336426106.3
2017-12-08,4550339,537.2576,548.9819,537.2576,547.6113,9.245,1.72,0.36,2842464437.0,32.5123,9.3412,13.7978,28.4445,787987755984.0,6209410046.6
2017-12-11,7284917,550.8589,569.1481,550.8589,568.31,20.6987,3.78,0.58,4702239221.0,33.7412,9.6943,14.3193,29.5196,817772205822.0,6054880418.5
2017-12-12,4788931,575.0408,575.1019,568.3362,568.5981,0.2881,0.05,0.38,3138650306.0,33.7583,9.6992,14.3266,29.5346,818186751096.0,5988494726.4
2017-12-13,4850248,571.802,584.9056,568.0743,583.343,14.7449,2.59,0.39,3197982045.0,34.6337,9.9507,14.6981,30.3005,839403931938.0,6107006208.7
2017-12-14,3196794,584.8882,586.0405,576.6122,580.1478,-3.1952,-0.55,0.25,2126665894.0,34.444,9.8962,14.6176,30.1345,834806247990.0,6179476939.5
2017-12-15,3225595,579.6677,583.116,568.1267,570.7544,-9.3934,-1.62,0.26,2126579404.0,33.8863,9.736,14.3809,29.6466,821289559662.0,6236972785.44
2017-12-18,3916228,576.1757,584.731,574.936,581.2129,10.4585,1.83,0.31,2599749872.0,34.5072,9.9144,14.6444,30.1898,836338809306.0,6371981335.88
2017-12-19,4407221,578.7947,587.0357,577.0487,582.3652,1.1523,0.2,0.35,2944470867.0,34.5756,9.934,14.6735,30.2497,837996990402.0,6430594738.68
2017-12-20,6360131,584.8183,599.6243,579.6938,597.9219,15.5567,2.67,0.51,4321305755.0,35.4993,10.1994,15.0654,31.0577,860382435198.0,6745268126.32
2017-12-21,4668038,596.2545,600.1132,589.7071,595.1546,-2.7673,-0.46,0.37,3178595839.0,35.335,10.1522,14.9957,30.914,856400288172.0,6633871795.46
2017-12-22,2831701,593.6356,598.7862,591.0253,596.1847,1.0301,0.17,0.23,1930315469.0,35.3961,10.1698,15.0217,30.9675,857882601576.0,6634768459.68
2017-12-25,3621428,598.8735,607.8653,596.8831,600.7243,4.5396,0.76,0.29,2497653982.0,35.6656,10.2472,15.136,31.2033,864414830136.0,6612886661.56
2017-12-26,3186766,600.7766,604.9757,590.5801,594.3427,-6.3816,-1.06,0.25,2174103282.0,35.2868,10.1383,14.9752,30.8718,855232024218.0,6564348485.53
2017-12-27,3772205,597.8783,597.8783,578.3582,579.8248,-14.5179,-2.44,0.3,2539720696.0,34.4248,9.8907,14.6094,30.1177,834341454804.0,6592663244.42
2017-12-28,12414107,599.7465,628.468,586.058,627.4117,47.5869,8.21,0.99,8656875718.0,37.2501,10.7024,15.8085,32.5895,902816796882.0,6884221377.67
2017-12-29,7603887,626.8093,634.2297,603.7623,608.9042,-18.5075,-2.95,0.61,5372514665.0,36.1513,10.3867,15.3421,31.6282,876185403522.0,6843565031.07
2018-01-02,4961248,611.0954,619.965,602.2695,614.4564,5.5522,0.91,0.39,3482407646.0,32.6512,9.6682,14.4798,39.9121,884174821530.0,6759753228.55
2018-01-03,5201941,612.4049,629.7775,610.8684,624.9411,10.4847,1.71,0.41,3713523701.0,33.2084,9.8332,14.7268,40.5932,899261757108.0,6780296218.98
2018-01-04,7220508,629.7775,649.0706,627.9704,643.4573,18.5162,2.96,0.57,5309890210.0,34.1923,10.1246,15.1632,41.7959,925905712446.0,6726353539.01
2018-01-05,3998907,646.8882,651.2793,635.7313,644.5834,1.1261,0.18,0.32,2946493013.0,34.2521,10.1423,15.1897,41.869,927526207608.0,6684633472.48
2018-01-08,5220456,641.6677,660.4195,641.6677,656.6046,12.0212,1.86,0.42,3899951720.0,34.8909,10.3314,15.473,42.6499,944824051314.0,6824729355.59
2018-01-09,6459195,656.6744,683.5539,656.6744,683.1348,26.5302,4.04,0.51,5001164506.0,36.3007,10.7489,16.0982,44.3731,982999902456.0,7128407776.76
2018-01-10,4771424,685.2999,688.6871,675.243,685.9197,2.7849,0.41,0.38,3731993154.0,36.4487,10.7927,16.1638,44.554,987007173438.0,7162074432.73
2018-01-11,5065607,687.0459,687.9188,673.9509,676.4041,-9.5156,-1.39,0.4,3942075854.0,35.943,10.643,15.9396,43.9359,973314617418.0,7342438685.45
2018-01-12,4598824,675.4961,688.6172,669.6034,688.2855,11.8814,1.76,0.37,3577281776.0,36.5744,10.8299,16.2196,44.7077,990411469476.0,7435613162.9
2018-01-15,5247313,692.6854,697.5742,680.0794,685.6229,-2.6626,-0.39,0.42,4136645487.0,36.4329,10.788,16.1568,44.5348,986580066186.0,7627870808.65
2018-01-16,6542833,681.3539,688.4514,670.459,674.7716,-10.8513,-1.58,0.52,5084966063.0,35.8563,10.6173,15.9011,43.8299,970965527532.0,7899439393.3
2018-01-17,9070954,672.205,675.6969,644.7144,652.938,-21.8336,-3.24,0.72,6835580477.0,34.6961,10.2737,15.3866,42.4117,939548020554.0,7927251854.85
2018-01-18,5897851,652.938,667.84,649.5857,655.3911,2.4531,0.38,0.47,4443031234.0,34.8264,10.3123,15.4444,42.571,943077936372.0,7907018979.82
2018-01-19,5092556,657.2768,662.5147,645.1596,654.9022,-0.4889,-0.07,0.41,3818021990.0,34.8005,10.3046,15.4329,42.5393,942374465604.0,8042504077.1
2018-01-22,6712675,656.3252,675.6969,656.3252,675.3827,20.4805,3.13,0.53,5129674653.0,35.8888,10.6269,15.9155,43.8696,971844865992.0,8038674717.8
2018-01-23,4954918,679.023,680.9349,670.9828,675.5049,0.1222,0.02,0.39,3836387690.0,35.8953,10.6288,15.9184,43.8775,972020733684.0,8117639060.1
2018-01-24,4329881,677.827,677.8445,662.2528,667.3686,-8.1363,-1.2,0.34,3311348774.0,35.4629,10.5008,15.7267,43.349,960312970188.0,8013604574.7
2018-01-25,5004072,664.348,677.4429,655.6181,671.4716,4.103,0.61,0.4,3821875040.0,35.6809,10.5653,15.8233,43.6156,966217099848.0,8088405603.2
2018-01-26,4397833,669.7955,678.6651,666.967,678.508,7.0364,1.05,0.35,3389953777.0,36.0548,10.6761,15.9892,44.0726,976342054116.0,8083427623.9
2018-01-29,7453551,679.8524,680.6468,641.6502,642.8025,-35.7055,-5.26,0.59,5637041971.0,34.1575,10.1142,15.1478,41.7534,924963564096.0,8230813474.4
2018-01-30,5191103,642.5232,653.6713,637.3027,647.831,5.0285,0.78,0.41,3852705098.0,34.4247,10.1934,15.2662,42.08,932199263424.0,7983640775.6
2018-01-31,6040241,645.1422,673.6978,645.1422,667.4384,19.6074,3.03,0.48,4601994781.0,35.4666,10.5019,15.7283,43.3536,960413466012.0,7990977205.0
2018-02-01,5058261,669.586,669.8479,657.2942,661.4933,-5.9451,-0.89,0.4,3846421613.0,35.1507,10.4083,15.5882,42.9674,951858758994.0,7883424942.5
2018-02-02,7542082,656.6831,657.5649,632.9203,646.3644,-15.1289,-2.29,0.6,5583742782.0,34.3468,10.1703,15.2317,41.9847,930088851120.0,8103698767.0
2018-02-05,9899585,634.8583,637.2503,615.9842,627.0101,-19.3543,-2.99,0.79,7104095616.0,33.3183,9.8658,14.7756,40.7276,902238945894.0,8298224958.35
2018-02-06,8816871,613.7144,630.8251,613.7144,618.8301,-8.18,-1.3,0.7,6270888575.0,32.8837,9.7371,14.5828,40.1962,890468372508.0,8346802122.7
2018-02-07,8828998,628.5553,631.9425,595.3903,596.6299,-22.2002,-3.59,0.7,6231141116.0,31.704,9.3877,14.0597,38.7542,858523262454.0,8315121668.35
2018-02-08,8340943,595.5561,626.8093,595.5561,611.9597,15.3298,2.57,0.66,5860233484.0,32.5186,9.6289,14.4209,39.75,880582095822.0,8199581033.22
2018-02-09,10557826,593.6356,602.2695,574.4297,596.6299,-15.3298,-2.51,0.84,7160206330.0,31.704,9.3877,14.0597,38.7542,858523262454.0,7659637249.79
2018-02-12,6417955,603.2385,615.8969,598.1751,608.8955,12.2656,2.06,0.51,4466343242.0,32.3557,9.5807,14.3487,39.5509,876172841544.0,7339578312.44
2018-02-13,5338918,615.4778,624.0332,615.0239,621.5539,12.6584,2.08,0.42,3793782378.0,33.0284,9.7799,14.647,40.3731,894387709644.0,7088832430.94
2018-02-14,3065260,628.5553,628.5553,621.7634,627.2021,5.6482,0.91,0.24,2198728707.0,33.3285,9.8688,14.7801,40.74,902515309410.0,6952225271.85
2018-02-22,5076469,634.9281,649.5071,631.3838,648.154,20.9519,3.34,0.4,3717469267.0,34.4419,10.1985,15.2739,42.101,932664056610.0,6972131966.85
2018-02-23,3815877,652.1261,660.4719,643.3962,648.1802,0.0262,0.0,0.3,2844936758.0,34.4433,10.1989,15.2745,42.1027,932701742544.0,6991242406.44
2018-02-26,4365824,652.0214,656.5347,639.9217,649.0794,0.8992,0.14,0.35,3243216345.0,34.4911,10.213,15.2957,42.1611,933995626278.0,7082779074.03
2018-02-27,4260154,653.8721,659.9831,643.5882,644.2517,-4.8277,-0.74,0.34,3181778842.0,34.2345,10.1371,15.1819,41.8475,927048852444.0,7151531489.22
2018-02-28,4833067,639.0312,648.023,627.6823,633.4615,-10.7902,-1.67,0.38,3522004686.0,33.6611,9.9673,14.9276,41.1466,911522247636.0,7104483608.18
2018-03-01,4479465,635.5392,651.9952,631.8465,647.735,14.2735,2.25,0.36,3303604159.0,34.4196,10.1919,15.264,42.0737,932061081666.0,7053209549.83
2018-03-02,2599190,644.2692,649.123,637.2852,642.8811,-4.8539,-0.75,0.21,1912613830.0,34.1617,10.1155,15.1496,41.7585,925076621898.0,7000617524.99
2018-03-05,3723470,644.4263,647.7611,625.9625,628.6513,-14.2298,-2.21,0.3,2703926955.0,33.4055,9.8916,14.8143,40.8342,904600597758.0,7072552584.29
2018-03-06,6457036,632.9203,635.19,608.5899,627.0363,-1.615,-0.26,0.51,4581658583.0,33.3197,9.8662,14.7762,40.7293,902276631828.0,7295382632.14
2018-03-07,3459594,624.1903,632.0473,618.9436,619.8603,-7.176,-1.14,0.28,2480929043.0,32.9384,9.7533,14.6071,40.2631,891950685912.0,7217578625.56
2018-03-08,3534930,623.3173,632.0473,618.0794,630.9648,11.1045,1.79,0.28,2540452000.0,33.5285,9.928,14.8688,40.9844,907929521928.0,7211404662.28
2018-03-09,3017100,635.1464,639.5288,631.6108,635.7138,4.749,0.75,0.24,2199081672.0,33.7808,10.0027,14.9807,41.2929,914763237960.0,7186470651.4
2018-03-12,3988841,636.8924,640.7074,630.9735,632.0036,-3.7102,-0.58,0.32,2900950557.0,33.5837,9.9443,14.8933,41.0519,909424397310.0,7185773269.15
2018-03-13,3857709,631.1743,634.317,619.8254,620.1309,-11.8727,-1.88,0.31,2764426996.0,32.9528,9.7575,14.6135,40.2807,892340107230.0,7159347286.95
2018-03-14,3735576,619.5373,635.6091,617.3984,634.5615,14.4306,2.33,0.3,2683830110.0,33.7196,9.9846,14.9536,41.2181,913105056864.0,7157094334.56
2018-03-15,5614879,635.5567,652.1261,635.5567,651.6634,17.1019,2.7,0.45,4161645760.0,34.6284,10.2537,15.3566,42.3289,937713971766.0,7107124480.39
2018-03-16,3585552,652.6499,658.2196,645.0374,645.8842,-5.7792,-0.89,0.29,2676682524.0,34.3213,10.1627,15.2204,41.9535,929397942330.0,7220091097.45
2018-03-19,3866658,649.4809,658.2283,645.1422,657.7831,11.8989,1.84,0.31,2897348542.0,34.9536,10.35,15.5008,42.7264,946519918344.0,7098432270.76
2018-03-20,2887720,654.7451,656.4911,646.0152,652.7634,-5.0197,-0.76,0.23,2154897794.0,34.6868,10.271,15.3825,42.4004,939296780994.0,7200500844.01
2018-03-21,2674271,654.8411,657.4601,646.0152,647.7611,-5.0023,-0.77,0.21,1996584261.0,34.421,10.1923,15.2646,42.0754,932098767600.0,7167165799.0
2018-03-22,3748697,649.5071,652.9991,632.056,633.8631,-13.898,-2.15,0.3,2748721669.0,33.6825,9.9736,14.9371,41.1727,912100098624.0,7226622048.96
2018-03-23,5254677,611.9684,631.602,611.1653,620.7507,-13.1124,-2.07,0.42,3727044980.0,32.9857,9.7673,14.6281,40.321,893232007668.0,7172243737.22
2018-03-26,4625611,618.0794,624.2427,612.7366,622.8721,2.1214,0.34,0.37,3276880070.0,33.0984,9.8007,14.6781,40.4588,896284568322.0,7128259871.13
2018-03-27,4754844,631.1743,633.6885,614.5874,623.9633,1.0912,0.18,0.38,3399900239.0,33.1564,9.8178,14.7038,40.5297,897854815572.0,7238045117.38
2018-03-28,11353972,611.0692,613.7144,584.0326,595.4252,-28.5381,-4.57,0.9,7786098263.0,31.64,9.3688,14.0313,38.6759,856789709490.0,7381974159.1
2018-03-29,7908196,595.5561,609.2185,574.7876,601.5798,6.1546,1.03,0.63,5362890034.0,31.967,9.4656,14.1763,39.0757,865645903980.0,7154565425.2
2018-03-30,3654028,598.8735,605.421,593.5308,596.7958,-4.784,-0.8,0.29,2502696336.0,31.7128,9.3904,14.0636,38.765,858761940036.0,7043913775.64
2018-04-02,3203908,593.6356,603.2385,588.4936,593.6879,-3.1079,-0.52,0.26,2185060765.0,28.9952,8.5465,13.0337,40.7201,854289875868.0,7090378143.32
2018-04-03,4023558,591.8896,599.7465,589.6111,591.811,-1.8769,-0.32,0.32,2737509485.0,28.9035,8.5195,12.9925,40.5914,851589050598.0,7171930604.13
2018-04-04,5689131,595.3815,611.4708,593.9673,605.8662,14.0552,2.37,0.45,3948712791.0,29.59,8.7218,13.3011,41.5554,871813835178.0,6696316735.43
2018-04-09,3083305,608.5637,615.8358,602.4964,609.6113,3.7451,0.62,0.25,2149178951.0,29.7729,8.7757,13.3833,41.8123,877202923740.0,6705833885.9
2018-04-10,3204325,615.2858,618.5159,609.751,618.0968,8.4855,1.39,0.26,2252069676.0,30.1873,8.8979,13.5696,42.3943,889413166356.0,6727631085.86
2018-04-11,2572318,619.8254,623.9983,613.7319,615.7747,-2.3221,-0.38,0.2,1822237882.0,30.0739,8.8644,13.5186,42.235,886071680208.0,6814884072.48
2018-04-12,3071361,614.5874,617.1016,604.3035,606.0321,-9.7426,-1.58,0.24,2139139504.0,29.5981,8.7242,13.3047,41.5668,872052512760.0,6925344989.6
2018-04-13,2754952,609.7859,611.9684,598.0704,599.6243,-6.4078,-1.06,0.22,1904051062.0,29.2851,8.632,13.164,41.1273,862832020908.0,7025840342.98
2018-04-16,3293967,594.1419,599.6156,591.0166,594.8403,-4.784,-0.8,0.26,2241463093.0,29.0515,8.5631,13.059,40.7991,855948056964.0,7122386410.42
2018-04-17,3517276,598.0005,598.3323,581.0644,581.5882,-13.2521,-2.23,0.28,2377407817.0,28.4043,8.3723,12.7681,39.8902,836878974360.0,7090433701.8
2018-04-18,6261660,585.7786,585.7786,563.0808,572.3694,-9.2188,-1.59,0.5,4104175827.0,27.954,8.2396,12.5657,39.2579,823613525592.0,7160205398.76
2018-04-19,4420757,576.0447,593.6356,573.2599,593.6006,21.2312,3.71,0.35,2976468492.0,28.9909,8.5452,13.0318,40.7141,854164256088.0,6972977875.64
2018-04-20,4151168,594.5085,605.8575,583.3604,585.1326,-8.468,-1.43,0.33,2831559751.0,28.5774,8.4233,12.8459,40.1333,841979137428.0,6936497060.34
2018-04-23,3265920,581.4224,593.9236,581.4224,588.4063,3.2737,0.56,0.26,2196761047.0,28.7373,8.4705,12.9178,40.3578,846689879178.0,6947280874.09
2018-04-24,4728256,590.1436,605.421,589.2706,602.2607,13.8544,2.35,0.38,3252280969.0,29.4139,8.6699,13.2219,41.3081,866625738264.0,6869526960.92
2018-04-25,2525222,601.4925,604.1115,596.272,603.2123,0.9516,0.16,0.2,1738767067.0,29.4604,8.6836,13.2428,41.3734,867994993866.0,6850643529.73
