时间,成交量,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,换手率,成交额,市盈率,市净率,市销率,市现率,市值,资金流向
2022-04-14,4146306641,13647.425,13662.929,13345.217,13351.079,-292.508,-2.14,0.0,0.0,,,,,,
2022-04-18,3856634359,13319.391,13414.27,13222.033,13332.358,-18.721,-0.14,0.0,0.0,,,,,,
2022-04-19,4090795314,13312.44,13643.972,13281.223,13619.657,287.299,2.15,0.0,0.0,,,,,,
2022-04-20,4145922492,13665.377,13678.553,13426.125,13453.065,-166.592,-1.22,0.0,0.0,,,,,,
2022-04-21,4622598112,13623.704,13710.695,13140.831,13174.652,-278.413,-2.07,0.0,0.0,,,,,,
2022-04-22,3844237937,13168.796,13212.605,12828.022,12839.293,-335.359,-2.55,0.0,0.0,,,,,,
2022-04-25,4116186724,12749.174,13011.446,12722.591,13004.852,165.559,1.29,0.0,0.0,,,,,,
2022-04-26,4436365540,12918.039,12918.039,12490.743,12490.743,-514.109,-3.95,0.0,0.0,,,,,,
2022-04-27,4062959951,12500.881,12703.793,12430.903,12488.933,-1.81,-0.01,0.0,0.0,,,,,,
2022-04-28,4368027746,12712.863,12948.519,12487.856,12871.528,382.595,3.06,0.0,0.0,,,,,,
2022-04-29,4042782229,12710.416,12861.825,12315.743,12334.64,-536.888,-4.17,0.0,0.0,,,,,,
2022-05-02,4134171261,12331.686,12542.544,12202.409,12536.017,201.377,1.63,0.0,0.0,,,,,,
2022-05-03,3926393420,12511.458,12645.826,12460.994,12563.757,27.74,0.22,0.0,0.0,,,,,,
2022-05-04,4674837057,12574.729,12985.012,12367.023,12964.856,401.099,3.19,0.0,0.0,,,,,,
2022-05-05,4432907852,12787.522,12787.522,12183.562,12317.691,-647.165,-4.99,0.0,0.0,,,,,,
2022-05-06,4425810904,12246.834,12358.424,11990.146,12144.662,-173.029,-1.4,0.0,0.0,,,,,,
2022-05-09,5122327754,11923.029,11990.609,11574.942,11623.248,-521.414,-4.29,0.0,0.0,,,,,,
2022-05-10,5288690464,11900.343,11944.937,11566.284,11737.671,114.423,0.98,0.0,0.0,,,,,,
2022-05-11,5200158801,11645.572,11844.505,11339.183,11364.236,-373.435,-3.18,0.0,0.0,,,,,,
2022-05-12,5771171372,11199.254,11547.331,11108.76,11370.962,6.726,0.06,0.0,0.0,,,,,,
2022-05-13,5174315404,11555.975,11856.711,11510.255,11805.001,434.039,3.82,0.0,0.0,,,,,,
2022-05-16,4377530125,11727.142,11804.594,11627.527,11662.791,-142.21,-1.2,0.0,0.0,,,,,,
2022-05-17,4509616282,11905.574,11988.427,11754.277,11984.523,321.732,2.76,0.0,0.0,,,,,,
2022-05-18,4357807526,11790.682,11826.224,11381.691,11418.154,-566.369,-4.73,0.0,0.0,,,,,,
2022-05-19,4430599516,11364.402,11562.817,11313.31,11388.495,-29.659,-0.26,0.0,0.0,,,,,,
2022-05-20,4693362676,11542.674,11552.21,11035.688,11354.617,-33.878,-0.3,0.0,0.0,,,,,,
2022-05-23,3978471523,11396.276,11552.074,11304.558,11535.275,180.658,1.59,0.0,0.0,,,,,,
2022-05-24,4084539814,11326.443,11351.607,11092.477,11264.448,-270.827,-2.35,0.0,0.0,,,,,,
2022-05-25,3953981564,11225.03,11511.901,11211.852,11434.741,170.293,1.51,0.0,0.0,,,,,,
2022-05-26,4122461421,11409.839,11796.972,11406.162,11740.65,305.909,2.68,0.0,0.0,,,,,,
2022-05-27,4257403152,11869.687,12131.657,11856.815,12131.131,390.481,3.33,0.0,0.0,,,,,,
2022-05-31,5375906219,12137.543,12190.084,11942.499,12081.391,-49.74,-0.41,0.0,0.0,,,,,,
2022-06-01,4074099191,12176.891,12237.935,11901.435,11994.46,-86.931,-0.72,0.0,0.0,,,,,,
2022-06-02,3903873506,11945.567,12320.121,11901.449,12316.898,322.438,2.69,0.0,0.0,,,,,,
2022-06-03,3604918319,12097.116,12167.442,11966.619,12012.734,-304.164,-2.47,0.0,0.0,,,,,,
2022-06-06,4140093294,12200.329,12245.402,12004.2,12061.37,48.636,0.4,0.0,0.0,,,,,,
2022-06-07,3940792219,11925.812,12194.857,11888.615,12175.232,113.862,0.94,0.0,0.0,,,,,,
2022-06-08,4295229574,12147.277,12235.78,12052.7,12086.271,-88.961,-0.73,0.0,0.0,,,,,,
2022-06-09,4888469580,12016.474,12115.065,11751.976,11754.226,-332.045,-2.75,0.0,0.0,,,,,,
2022-06-10,4458403028,11543.883,11569.151,11328.273,11340.024,-414.202,-3.52,0.0,0.0,,,,,,
2022-06-13,5044782144,10986.845,11071.476,10775.143,10809.225,-530.799,-4.68,0.0,0.0,,,,,,
2022-06-14,4123180311,10897.43,10926.81,10733.042,10828.345,19.12,0.18,0.0,0.0,,,,,,
2022-06-15,4562929906,10968.402,11244.263,10866.393,11099.155,270.81,2.5,0.0,0.0,,,,,,
2022-06-16,4927184681,10806.023,10831.07,10565.135,10646.099,-453.056,-4.08,0.0,0.0,,,,,,
2022-06-17,6718359863,10697.551,10884.708,10638.724,10798.35,152.251,1.43,0.0,0.0,,,,,,
2022-06-21,4658294538,10974.052,11164.988,10974.052,11069.302,270.952,2.51,0.0,0.0,,,,,,
2022-06-22,4634343155,10941.951,11216.771,10938.058,11053.08,-16.222,-0.15,0.0,0.0,,,,,,
2022-06-23,4670019178,11137.677,11260.269,11046.285,11232.193,179.113,1.62,0.0,0.0,,,,,,
2022-06-24,8542059445,11351.311,11613.226,11337.777,11607.62,375.427,3.34,0.0,0.0,,,,,,
2022-06-27,4518519616,11661.021,11677.486,11487.073,11524.551,-83.069,-0.72,0.0,0.0,,,,,,
2022-06-28,4843428114,11542.244,11635.855,11177.68,11181.54,-343.011,-2.98,0.0,0.0,,,,,,
2022-06-29,5082867218,11160.219,11226.33,11072.192,11177.893,-3.647,-0.03,0.0,0.0,,,,,,
2022-06-30,4905909183,11048.246,11160.923,10850.006,11028.736,-149.157,-1.33,0.0,0.0,,,,,,
2022-07-01,4184381695,11006.834,11132.546,10922.711,11127.845,99.109,0.9,0.0,0.0,,,,,,
2022-07-05,4387808825,10964.183,11323.895,10911.453,11322.238,194.393,1.75,0.0,0.0,,,,,,
2022-07-06,4254390453,11337.898,11443.145,11250.322,11361.852,39.614,0.35,0.0,0.0,,,,,,
2022-07-07,4192073747,11422.598,11644.47,11412.877,11621.346,259.494,2.28,0.0,0.0,,,,,,
2022-07-08,4020863584,11503.614,11689.696,11479.768,11635.308,13.962,0.12,0.0,0.0,,,,,,
2022-07-11,3883550678,11524.489,11541.097,11348.064,11372.599,-262.709,-2.26,0.0,0.0,,,,,,
2022-07-12,3742861151,11420.892,11483.174,11207.076,11264.728,-107.871,-0.95,0.0,0.0,,,,,,
2022-07-13,3794273223,11056.55,11325.668,11031.27,11247.582,-17.146,-0.15,0.0,0.0,,,,,,
2022-07-14,3896191056,11151.208,11279.966,11005.934,11251.185,3.603,0.03,0.0,0.0,,,,,,
2022-07-15,3829024827,11379.36,11454.689,11295.332,11452.421,201.236,1.79,0.0,0.0,,,,,,
2022-07-18,4538716980,11561.638,11629.033,11322.839,11360.048,-92.373,-0.81,0.0,0.0,,,,,,
2022-07-19,4808787729,11514.998,11721.22,11448.967,11713.147,353.099,3.11,0.0,0.0,,,,,,
2022-07-20,4844360751,11726.086,11939.958,11703.361,11897.651,184.504,1.58,0.0,0.0,,,,,,
2022-07-21,4110453040,11914.147,12060.587,11812.724,12059.609,161.958,1.36,0.0,0.0,,,,,,
2022-07-22,4182618244,12025.37,12093.018,11767.187,11834.112,-225.497,-1.87,0.0,0.0,,,,,,
2022-07-25,3870795758,11837.961,11855.106,11707.529,11782.666,-51.446,-0.43,0.0,0.0,,,,,,
2022-07-26,3898807207,11701.531,11711.313,11533.372,11562.575,-220.091,-1.87,0.0,0.0,,,,,,
2022-07-27,4021472851,11756.188,12081.731,11718.378,12032.423,469.848,4.06,0.0,0.0,,,,,,
2022-07-28,4370132761,12036.484,12179.092,11886.672,12162.593,130.17,1.08,0.0,0.0,,,,,,
2022-07-29,4326532470,12239.692,12426.263,12181.13,12390.688,228.095,1.88,0.0,0.0,,,,,,
2022-08-01,3848605559,12317.963,12499.722,12271.983,12368.976,-21.712,-0.18,0.0,0.0,,,,,,
2022-08-02,4187919389,12287.667,12503.343,12260.477,12348.758,-20.218,-0.16,0.0,0.0,,,,,,
2022-08-03,5130776662,12433.874,12699.639,12425.207,12668.159,319.401,2.59,0.0,0.0,,,,,,
2022-08-04,4954067937,12675.045,12736.186,12600.783,12720.58,52.421,0.41,0.0,0.0,,,,,,
2022-08-05,4367187980,12538.805,12720.437,12525.767,12657.555,-63.025,-0.5,0.0,0.0,,,,,,
2022-08-08,4732018636,12703.723,12855.155,12597.752,12644.459,-13.096,-0.1,0.0,0.0,,,,,,
2022-08-09,4857554928,12557.488,12582.906,12438.864,12493.929,-150.53,-1.19,0.0,0.0,,,,,,
2022-08-10,4675951024,12793.439,12861.437,12698.609,12854.805,360.876,2.89,0.0,0.0,,,,,,
2022-08-11,5252690347,12944.823,13026.239,12760.088,12779.913,-74.892,-0.58,0.0,0.0,,,,,,
2022-08-12,4335551658,12866.314,13047.186,12821.217,13047.186,267.273,2.09,0.0,0.0,,,,,,
2022-08-15,4040165118,12996.629,13146.057,12993.78,13128.053,80.867,0.62,0.0,0.0,,,,,,
2022-08-16,4567489373,13082.638,13181.087,12979.24,13102.549,-25.504,-0.19,0.0,0.0,,,,,,
2022-08-17,4722248234,12968.626,13053.508,12863.006,12938.123,-164.426,-1.25,0.0,0.0,,,,,,
2022-08-18,4297984405,12937.785,13002.659,12873.493,12965.341,27.218,0.21,0.0,0.0,,,,,,
2022-08-19,4170301537,12832.267,12859.011,12674.869,12705.215,-260.126,-2.01,0.0,0.0,,,,,,
2022-08-22,3822872681,12523.161,12538.548,12353.727,12381.573,-323.642,-2.55,0.0,0.0,,,,,,
2022-08-23,3351713741,12380.368,12490.855,12352.026,12381.301,-0.272,0.0,0.0,0.0,,,,,,
2022-08-24,3540296327,12375.151,12504.325,12350.159,12431.528,50.227,0.41,0.0,0.0,,,,,,
2022-08-25,3845146023,12506.369,12641.265,12471.976,12639.265,207.737,1.67,0.0,0.0,,,,,,
2022-08-26,3893744514,12630.577,12655.836,12141.52,12141.71,-497.555,-3.94,0.0,0.0,,,,,,
2022-08-29,3704526106,12021.05,12124.868,11981.419,12017.669,-124.041,-1.02,0.0,0.0,,,,,,
2022-08-30,4066828316,12093.057,12101.85,11790.025,11883.136,-134.533,-1.12,0.0,0.0,,,,,,
2022-08-31,4389196687,11972.559,12027.426,11814.169,11816.203,-66.933,-0.56,0.0,0.0,,,,,,
2022-09-01,4112782848,11707.442,11798.373,11546.516,11785.126,-31.077,-0.26,0.0,0.0,,,,,,
2022-09-02,3597472226,11899.138,11945.905,11573.513,11630.864,-154.262,-1.31,0.0,0.0,,,,,,
2022-09-06,3972093952,11643.028,11679.429,11471.504,11544.909,-85.955,-0.74,0.0,0.0,,,,,,
2022-09-07,3898708543,11559.376,11819.072,11555.085,11791.9,246.991,2.14,0.0,0.0,,,,,,
2022-09-08,3730770194,11679.855,11896.733,11660.53,11862.129,70.229,0.6,0.0,0.0,,,,,,
2022-09-09,3866405719,11958.608,12132.674,11958.608,12112.307,250.178,2.11,0.0,0.0,,,,,,
2022-09-12,3710641195,12174.941,12270.189,12169.283,12266.411,154.104,1.27,0.0,0.0,,,,,,
2022-09-13,4503713060,11908.809,11957.967,11604.429,11633.574,-632.837,-5.16,0.0,0.0,,,,,,
2022-09-14,4326534629,11680.407,11746.834,11602.763,11719.678,86.104,0.74,0.0,0.0,,,,,,
2022-09-15,4198745673,11633.238,11760.728,11497.111,11552.357,-167.321,-1.43,0.0,0.0,,,,,,
2022-09-16,6519347715,11401.207,11460.427,11316.92,11448.404,-103.953,-0.9,0.0,0.0,,,,,,
2022-09-19,3689112277,11338.566,11538.133,11337.83,11535.02,86.616,0.76,0.0,0.0,,,,,,
2022-09-20,3489398708,11440.143,11520.986,11343.718,11425.051,-109.969,-0.95,0.0,0.0,,,,,,
2022-09-21,3769910930,11466.21,11613.574,11218.995,11220.192,-204.859,-1.79,0.0,0.0,,,,,,
2022-09-22,4255659862,11167.384,11203.767,11024.643,11066.805,-153.387,-1.37,0.0,0.0,,,,,,
2022-09-23,4321479585,10952.692,10958.295,10732.719,10867.926,-198.879,-1.8,0.0,0.0,,,,,,
2022-09-26,3911532524,10833.384,11024.002,10789.049,10802.922,-65.004,-0.6,0.0,0.0,,,,,,
2022-09-27,3581152296,10955.288,11040.985,10741.022,10829.503,26.581,0.25,0.0,0.0,,,,,,
2022-09-28,3744242307,10817.525,11101.499,10776.344,11051.636,222.133,2.05,0.0,0.0,,,,,,
2022-09-29,3723011314,10894.436,10899.466,10623.225,10737.506,-314.13,-2.84,0.0,0.0,,,,,,
2022-09-30,3804502470,10697.707,10883.042,10572.33,10575.619,-161.887,-1.51,0.0,0.0,,,,,,
2022-10-03,3689449571,10659.011,10875.462,10577.889,10815.435,239.816,2.27,0.0,0.0,,,,,,
2022-10-04,4300462429,11054.717,11189.958,11044.043,11176.406,360.971,3.34,0.0,0.0,,,,,,
2022-10-05,3431117783,11022.672,11210.322,10910.756,11148.638,-27.768,-0.25,0.0,0.0,,,,,,
2022-10-06,3784577688,11129.041,11230.441,11051.271,11073.311,-75.327,-0.68,0.0,0.0,,,,,,
2022-10-07,3920773593,10877.282,10891.927,10608.516,10652.405,-420.906,-3.8,0.0,0.0,,,,,,
2022-10-10,3383587326,10659.948,10669.93,10449.036,10542.102,-110.303,-1.04,0.0,0.0,,,,,,
2022-10-11,3892149568,10484.373,10608.841,10351.981,10426.191,-115.911,-1.1,0.0,0.0,,,,,,
2022-10-12,3420562595,10436.996,10494.532,10372.207,10417.099,-9.092,-0.09,0.0,0.0,,,,,,
2022-10-13,4238969572,10131.816,10697.708,10088.828,10649.152,232.053,2.23,0.0,0.0,,,,,,
2022-10-14,3551404328,10742.814,10766.685,10308.81,10321.388,-327.764,-3.08,0.0,0.0,,,,,,
2022-10-17,3741622602,10575.647,10696.594,10569.69,10675.801,354.413,3.43,0.0,0.0,,,,,,
2022-10-18,4252281618,10963.989,10972.972,10670.119,10772.402,96.601,0.9,0.0,0.0,,,,,,
2022-10-19,4281116890,10689.311,10808.037,10592.879,10680.508,-91.894,-0.85,0.0,0.0,,,,,,
2022-10-20,3838667421,10657.414,10837.297,10574.552,10614.844,-65.664,-0.61,0.0,0.0,,,,,,
2022-10-21,3866416743,10576.037,10875.72,10542.431,10859.716,244.872,2.31,0.0,0.0,,,,,,
2022-10-24,4100963998,10867.068,10983.521,10713.327,10952.612,92.896,0.86,0.0,0.0,,,,,,
2022-10-25,4454595060,10996.966,11210.376,10996.966,11199.116,246.504,2.25,0.0,0.0,,,,,,
2022-10-26,4482985749,10969.019,11205.838,10948.377,10970.992,-228.124,-2.04,0.0,0.0,,,,,,
2022-10-27,4168345527,10971.953,10998.727,10780.5,10792.675,-178.317,-1.63,0.0,0.0,,,,,,
2022-10-28,3967853329,10766.2,11117.038,10766.2,11102.452,309.777,2.87,0.0,0.0,,,,,,
2022-10-31,4055613600,11028.43,11047.94,10914.005,10988.146,-114.306,-1.03,0.0,0.0,,,,,,
2022-11-01,4016931060,11154.738,11156.35,10881.186,10890.845,-97.301,-0.89,0.0,0.0,,,,,,
2022-11-02,4541600072,10885.009,10993.236,10522.904,10524.797,-366.048,-3.36,0.0,0.0,,,,,,
2022-11-03,4344296800,10399.451,10486.014,10319.538,10342.94,-181.857,-1.73,0.0,0.0,,,,,,
2022-11-04,4523521071,10548.144,10553.633,10262.926,10475.254,132.314,1.28,0.0,0.0,,,,,,
2022-11-07,3901207483,10516.938,10587.957,10428.909,10564.52,89.266,0.85,0.0,0.0,,,,,,
2022-11-08,4379001882,10611.53,10745.644,10472.727,10616.2,51.68,0.49,0.0,0.0,,,,,,
2022-11-09,4305741110,10528.452,10564.974,10344.013,10353.175,-263.025,-2.48,0.0,0.0,,,,,,
2022-11-10,5445894493,10869.169,11119.115,10779.952,11114.147,760.972,7.35,0.0,0.0,,,,,,
2022-11-11,5088062978,11124.749,11352.429,11069.829,11323.331,209.184,1.88,0.0,0.0,,,,,,
2022-11-14,4399424488,11233.904,11350.125,11167.165,11196.22,-127.111,-1.12,0.0,0.0,,,,,,
2022-11-15,4659556124,11474.82,11492.616,11241.152,11358.41,162.19,1.45,0.0,0.0,,,,,,
2022-11-16,3936788293,11260.095,11286.101,11162.923,11183.659,-174.751,-1.54,0.0,0.0,,,,,,
2022-11-17,3684159585,11008.672,11198.838,11006.213,11144.958,-38.701,-0.35,0.0,0.0,,,,,,
2022-11-18,3518157803,11257.007,11259.444,11059.157,11146.063,1.105,0.01,0.0,0.0,,,,,,
2022-11-21,3461166276,11091.008,11128.783,10999.748,11024.511,-121.552,-1.09,0.0,0.0,,,,,,
2022-11-22,3701134211,11058.559,11179.871,10975.664,11174.407,149.896,1.36,0.0,0.0,,,,,,
2022-11-23,3938892840,11174.612,11310.824,11174.612,11285.317,110.91,0.99,0.0,0.0,,,,,,
2022-11-25,1958691110,11231.0,11261.574,11206.382,11226.356,-58.961,-0.52,0.0,0.0,,,,,,
2022-11-28,3813931632,11147.568,11217.747,11020.693,11049.499,-176.857,-1.58,0.0,0.0,,,,,,
2022-11-29,4150831585,11060.018,11086.024,10944.371,10983.779,-65.72,-0.59,0.0,0.0,,,,,,
2022-11-30,5842935036,10995.204,11468.474,10966.528,11467.996,484.217,4.41,0.0,0.0,,,,,,
2022-12-01,4457526163,11475.172,11546.773,11378.748,11482.449,14.453,0.13,0.0,0.0,,,,,,
2022-12-02,3912411551,11308.375,11492.322,11296.721,11461.497,-20.952,-0.18,0.0,0.0,,,,,,
2022-12-05,3980995694,11380.991,11425.514,11193.025,11239.937,-221.56,-1.93,0.0,0.0,,,,,,
2022-12-06,4160487611,11228.42,11241.421,10956.198,11014.89,-225.047,-2.0,0.0,0.0,,,,,,
2022-12-07,3747067081,10963.95,11039.813,10910.616,10958.553,-56.337,-0.51,0.0,0.0,,,,,,
2022-12-08,3755207666,11011.334,11119.163,10939.471,11082.003,123.45,1.13,0.0,0.0,,,,,,
2022-12-09,3736200554,11038.173,11138.701,10999.259,11004.617,-77.386,-0.7,0.0,0.0,,,,,,
2022-12-12,4365764574,11015.478,11144.674,10984.817,11143.738,139.121,1.26,0.0,0.0,,,,,,
2022-12-13,5218975493,11542.842,11571.641,11160.539,11256.814,113.076,1.01,0.0,0.0,,,,,,
2022-12-14,4739062836,11248.088,11352.087,11065.239,11170.886,-85.928,-0.76,0.0,0.0,,,,,,
2022-12-15,4908871100,11012.623,11029.566,10775.611,10810.526,-360.36,-3.23,0.0,0.0,,,,,,
2022-12-16,7415950205,10767.635,10833.243,10642.103,10705.414,-105.112,-0.97,0.0,0.0,,,,,,
2022-12-19,4101130190,10707.44,10713.968,10497.55,10546.032,-159.382,-1.49,0.0,0.0,,,,,,
2022-12-20,4063361176,10490.886,10609.465,10446.821,10547.112,1.08,0.01,0.0,0.0,,,,,,
2022-12-21,3855505423,10592.001,10753.574,10569.203,10709.37,162.258,1.54,0.0,0.0,,,,,,
2022-12-22,4446792418,10586.457,10599.339,10313.32,10476.119,-233.251,-2.18,0.0,0.0,,,,,,
2022-12-23,3028524913,10437.753,10514.762,10361.821,10497.863,21.744,0.21,0.0,0.0,,,,,,
2022-12-27,3329822408,10462.187,10472.322,10340.733,10353.226,-144.637,-1.38,0.0,0.0,,,,,,
2022-12-28,3274149389,10339.196,10414.818,10207.473,10213.288,-139.938,-1.35,0.0,0.0,,,,,,
2022-12-29,3626084044,10321.456,10502.081,10301.059,10478.087,264.799,2.59,0.0,0.0,,,,,,
2022-12-30,3447523293,10368.372,10468.314,10324.695,10466.482,-11.605,-0.11,0.0,0.0,,,,,,
2023-01-03,4185771831,10562.063,10613.063,10309.161,10386.985,-79.497,-0.76,0.0,0.0,,,,,,
2023-01-04,4421031123,10467.822,10515.222,10337.642,10458.762,71.777,0.69,0.0,0.0,,,,,,
2023-01-05,4245914284,10390.308,10393.218,10295.249,10305.241,-153.521,-1.47,0.0,0.0,,,,,,
2023-01-06,4530460925,10363.958,10604.136,10265.039,10569.294,264.053,2.56,0.0,0.0,,,,,,
2023-01-09,4492709725,10662.105,10807.263,10619.122,10635.649,66.355,0.63,0.0,0.0,,,,,,
2023-01-10,4223250777,10607.72,10743.674,10589.595,10742.63,106.981,1.01,0.0,0.0,,,,,,
2023-01-11,4650876726,10794.986,10932.444,10762.728,10931.671,189.041,1.76,0.0,0.0,,,,,,
2023-01-12,4877463393,10969.256,11027.754,10797.116,11001.105,69.434,0.64,0.0,0.0,,,,,,
2023-01-13,4525108509,10906.368,11084.008,10900.161,11079.157,78.052,0.71,0.0,0.0,,,,,,
2023-01-17,4661976196,11070.003,11145.437,11024.72,11095.113,15.956,0.14,0.0,0.0,,,,,,
2023-01-18,4558083159,11170.949,11223.414,10952.048,10957.013,-138.1,-1.24,0.0,0.0,,,,,,
2023-01-19,4097387436,10890.397,10932.518,10804.573,10852.269,-104.744,-0.96,0.0,0.0,,,,,,
2023-01-20,5412588096,10924.664,11143.173,10885.645,11140.434,288.165,2.66,0.0,0.0,,,,,,
2023-01-23,5452838518,11171.943,11405.503,11144.027,11364.414,223.98,2.01,0.0,0.0,,,,,,
2023-01-24,5294727506,11302.932,11378.151,11282.649,11334.272,-30.142,-0.27,0.0,0.0,,,,,,
2023-01-25,5000998623,11146.533,11334.217,11069.175,11313.357,-20.915,-0.18,0.0,0.0,,,,,,
2023-01-26,5213040498,11458.405,11516.053,11341.194,11512.413,199.056,1.76,0.0,0.0,,,,,,
2023-01-27,5734772131,11470.469,11691.888,11470.272,11621.709,109.296,0.95,0.0,0.0,,,,,,
2023-01-30,4570974018,11512.342,11553.308,11388.544,11393.814,-227.895,-1.96,0.0,0.0,,,,,,
2023-01-31,5106793476,11398.577,11586.012,11398.374,11584.552,190.738,1.67,0.0,0.0,,,,,,
2023-02-01,5618134448,11573.144,11904.018,11500.332,11816.32,231.768,2.0,0.0,0.0,,,,,,
2023-02-02,6320286738,12065.148,12269.555,12024.143,12200.818,384.498,3.25,0.0,0.0,,,,,,
2023-02-03,5119117589,11946.856,12231.31,11946.856,12006.955,-193.863,-1.59,0.0,0.0,,,,,,
2023-02-06,5010537238,11904.409,11973.409,11843.489,11887.45,-119.505,-1.0,0.0,0.0,,,,,,
2023-02-07,4936689423,11891.248,12150.217,11836.775,12113.786,226.336,1.9,0.0,0.0,,,,,,
2023-02-08,4497516590,12069.12,12096.386,11890.094,11910.52,-203.266,-1.68,0.0,0.0,,,,,,
2023-02-09,4935210659,12069.104,12070.963,11745.106,11789.579,-120.941,-1.02,0.0,0.0,,,,,,
2023-02-10,4252463970,11714.599,11775.801,11630.54,11718.12,-71.459,-0.61,0.0,0.0,,,,,,
2023-02-13,4228455297,11759.088,11910.923,11719.732,11891.789,173.669,1.48,0.0,0.0,,,,,,
2023-02-14,4256514038,11808.2,11999.851,11760.565,11960.145,68.356,0.57,0.0,0.0,,,,,,
2023-02-15,4525443279,11905.123,12071.287,11876.817,12070.593,110.448,0.92,0.0,0.0,,,,,,
2023-02-16,4499617039,11896.309,12040.336,11853.36,11855.834,-214.759,-1.78,0.0,0.0,,,,,,
2023-02-17,4302623194,11777.505,11803.222,11673.213,11787.272,-68.562,-0.58,0.0,0.0,,,,,,
2023-02-21,4430225732,11640.374,11684.141,11491.176,11492.301,-294.971,-2.5,0.0,0.0,,,,,,
2023-02-22,4056173169,11517.196,11582.517,11445.174,11507.07,14.769,0.13,0.0,0.0,,,,,,
2023-02-23,4067441439,11636.929,11638.975,11432.578,11590.401,83.331,0.72,0.0,0.0,,,,,,
2023-02-24,3858012954,11404.182,11434.364,11334.465,11394.942,-195.459,-1.69,0.0,0.0,,,,,,
2023-02-27,4033156562,11517.188,11565.231,11444.598,11466.979,72.037,0.63,0.0,0.0,,,,,,
2023-02-28,4785651673,11451.049,11548.225,11435.394,11455.544,-11.435,-0.1,0.0,0.0,,,,,,
2023-03-01,4406295163,11447.581,11479.002,11349.869,11379.484,-76.06,-0.66,0.0,0.0,,,,,,
2023-03-02,4859372422,11273.769,11487.592,11273.609,11462.982,83.498,0.73,0.0,0.0,,,,,,
2023-03-03,4587121191,11524.648,11699.634,11514.738,11689.006,226.024,1.97,0.0,0.0,,,,,,
2023-03-06,4492211336,11736.867,11827.922,11667.477,11675.737,-13.269,-0.11,0.0,0.0,,,,,,
2023-03-07,4978965794,11670.979,11705.965,11512.028,11530.333,-145.404,-1.25,0.0,0.0,,,,,,
2023-03-08,4568219807,11553.086,11601.229,11487.752,11576.004,45.671,0.4,0.0,0.0,,,,,,
2023-03-09,4421834683,11578.308,11667.116,11319.984,11338.355,-237.649,-2.05,0.0,0.0,,,,,,
2023-03-10,5163891180,11325.36,11373.811,11093.863,11138.888,-199.467,-1.76,0.0,0.0,,,,,,
2023-03-13,5103806605,11041.459,11326.732,10982.803,11188.843,49.955,0.45,0.0,0.0,,,,,,
2023-03-14,4699176044,11357.735,11467.015,11284.929,11428.149,239.306,2.14,0.0,0.0,,,,,,
2023-03-15,4963731903,11291.166,11447.904,11238.442,11434.052,5.903,0.05,0.0,0.0,,,,,,
2023-03-16,4667329330,11384.87,11733.803,11365.485,11717.277,283.225,2.48,0.0,0.0,,,,,,
2023-03-17,6925607166,11696.345,11773.112,11562.629,11630.513,-86.764,-0.74,0.0,0.0,,,,,,
2023-03-20,4380436824,11614.387,11695.553,11550.694,11675.538,45.025,0.39,0.0,0.0,,,,,,
2023-03-21,4247343513,11764.791,11879.161,11724.914,11860.109,184.571,1.58,0.0,0.0,,,,,,
2023-03-22,4235734159,11857.499,12013.986,11666.849,11669.956,-190.153,-1.6,0.0,0.0,,,,,,
2023-03-23,4208773493,11811.318,11962.688,11684.516,11787.398,117.442,1.01,0.0,0.0,,,,,,
2023-03-24,3662093011,11747.622,11826.226,11670.666,11823.96,36.562,0.31,0.0,0.0,,,,,,
2023-03-27,3765053206,11868.543,11903.21,11739.046,11768.836,-55.124,-0.47,0.0,0.0,,,,,,
2023-03-28,3509279624,11752.761,11752.761,11635.025,11716.08,-52.756,-0.45,0.0,0.0,,,,,,
2023-03-29,4007289938,11855.592,11941.595,11823.346,11926.236,210.156,1.79,0.0,0.0,,,,,,
2023-03-30,4252494188,12010.446,12044.788,11953.37,12013.471,87.24,0.73,0.0,0.0,,,,,,
2023-03-31,4955293993,12031.536,12227.932,12030.438,12221.907,208.436,1.74,0.0,0.0,,,,,,
2023-04-03,4294898882,12146.093,12196.34,12086.524,12189.453,-32.454,-0.27,0.0,0.0,,,,,,
2023-04-04,3761623823,12208.49,12224.68,12081.812,12126.327,-63.126,-0.52,0.0,0.0,,,,,,
2023-04-05,3885608904,12081.762,12086.752,11931.845,11996.862,-129.465,-1.07,0.0,0.0,,,,,,
2023-04-06,3456570702,11939.079,12098.5,11898.363,12087.957,91.095,0.76,0.0,0.0,,,,,,
2023-04-10,3901530174,11975.135,12084.945,11924.2,12084.355,-3.602,-0.03,0.0,0.0,,,,,,
2023-04-11,4278195891,12080.244,12091.269,12011.397,12031.877,-52.478,-0.43,0.0,0.0,,,,,,
2023-04-12,4387592092,12110.87,12134.502,11916.539,11929.337,-102.54,-0.85,0.0,0.0,,,,,,
2023-04-13,4382549865,11997.424,12178.797,11995.939,12166.272,236.935,1.99,0.0,0.0,,,,,,
2023-04-14,4154654885,12117.914,12205.72,12026.551,12123.465,-42.807,-0.35,0.0,0.0,,,,,,
2023-04-17,4419167649,12108.232,12159.023,12064.098,12157.724,34.259,0.28,0.0,0.0,,,,,,
